Date,SPY,GBTC,BRK-B,VUG
2024-05-24,522.7863159179688,61.529998779296875,407.4100036621094,353.69342041015625
2024-05-28,523.1515502929688,60.779998779296875,403.8999938964844,355.6138916015625
2024-05-29,519.4882202148438,59.709999084472656,404.0899963378906,354.35015869140625
2024-05-30,516.0420532226562,61.040000915527344,408.6099853515625,349.2257995605469
2024-05-31,520.7422485351562,60.09000015258789,414.3999938964844,348.93719482421875
2024-06-03,521.1668090820312,61.50999832,414.7900085449219,351.6237793
2024-06-04,521.7494506835938,62.619998931884766,409.5299987792969,353.1263427734375
2024-06-05,527.9505004882812,63.349998474121094,409.8500061035156,359.2954406738281
2024-06-06,527.9406127929688,62.630001068115234,411.0799865722656,359.70343017578125
2024-06-07,527.2988281,61.47999954223633,413.7200012207031,359.3352966308594
2024-06-10,528.9280395507812,61.72999954223633,410.80999755859375,360.4298400878906
2024-06-11,530.2018432617188,59.880001068115234,408.5,364.03179931640625
2024-06-12,534.5564575195312,59.95000076293945,408.7699890136719,368.9472961425781
2024-06-13,535.6326904296875,59.13999938964844,405.9200134277344,369.3751525878906
2024-06-14,535.9586181640625,58.18000030517578,405.5400085449219,370.64874267578125
2024-06-17,540.2242431640625,59.209999084472656,407.32000732421875,373.6836242675781
2024-06-18,541.5968017578125,57.18000030517578,407.95001220703125,374.380127
2024-06-20,540.1255493164062,57.72999954223633,409.1499938964844,371.8925781
2024-06-21,539.4014892578125,57.040000915527344,409.6199951171875,371.53436279296875
2024-06-24,537.6480102539062,52.61000061035156,413.9800109863281,367.9024658203125
2024-06-25,539.7184448242188,55.02000045776367,410.9700012207031,372.9870910644531
2024-06-26,540.3920288085938,54.130001068115234,410.2600098,374.5990295410156
2024-06-27,541.2439575195312,54.52000045776367,407.95001220703125,375.6908874511719
2024-06-28,539.1140747070312,53.24000168,406.79998779296875,372.60260009765625
2024-07-01,540.2236328,56.09000015258789,405.19000244140625,375.2824401855469
2024-07-02,543.8591918945312,54.88999938964844,407.1000061035156,378.52020263671875
2024-07-03,546.2862548828125,53.65999984741211,405.7699890136719,381.3296203613281
2024-07-05,549.4364013671875,50.150001525878906,411.1700134277344,385.9023132324219
2024-07-08,550.0703735351562,50.09000015258789,409.0799865722656,385.94219970703125
2024-07-09,550.6053466796875,51.349998474121094,410.5199890136719,386.8686828613281
2024-07-10,556.0536499023438,50.91999816894531,413.7900085449219,390.4651184082031
2024-07-11,551.2590942382812,50.900001525878906,418.7799987792969,382.3059387207031
2024-07-12,554.7361450195312,51.13999938964844,424.44000244140625,384.62713623046875
2024-07-15,556.2617188,56.290000915527344,434.4200134277344,385.58355712890625
2024-07-16,559.5605469,57.849998474121094,438.8999938964844,385.5138244628906
2024-07-17,551.7147827148438,57.33000183105469,445.6099853515625,374.9736022949219
2024-07-18,547.4749145507812,56.400001525878906,441.82000732421875,371.9749450683594
2024-07-19,543.8393555,59.68000030517578,434.4700012207031,369.7433776855469
2024-07-22,549.4462891,60.560001373291016,435.9800109863281,375.4916687011719
2024-07-23,548.5844727,58.099998474121094,434.0100098,375.4518127441406
2024-07-24,536.1521606445312,58.22999954223633,432.79998779296875,361.4945068359375
2024-07-25,533.3585815429688,57.36000061035156,433.2900085449219,357.33026123046875
2024-07-26,539.3320313,60.33000183105469,437.6600036621094,360.35882568359375
2024-07-29,539.6490478515625,59.68000030517578,438.30999755859375,361.38494873046875
2024-07-30,536.9149780273438,52.599998474121094,441.2600098,357.1509704589844
2024-07-31,545.6422729492188,52.06999969482422,438.5,365.9178161621094
2024-08-01,537.9154663085938,50.529998779296875,431.80999755859375,359.9105224609375
2024-08-02,527.9003906,49.869998931884766,428.3599853515625,352.2893066
2024-08-05,512.5259399414062,42.619998931884766,413.7200012207031,339.7964782714844
2024-08-06,517.2512207,45.31999969482422,422.1400146484375,344.15008544921875
2024-08-07,513.7939453,43.66999816894531,427.0199890136719,340.8923645019531
2024-08-08,525.6715087890625,47.43000030517578,431.5400085449219,351.12371826171875
2024-08-09,527.989502,48.40999984741211,431.6700134277344,353.6043701171875
2024-08-12,528.2668457,47.099998474121094,430.3900146484375,354.9990539550781
2024-08-13,536.9545898,48.5,432.4100036621094,362.9091797
2024-08-14,538.6485595703125,46.99000168,438.4700012207031,363.6862487792969
2024-08-15,547.8811645507812,45.5,440.8399963378906,370.9388427734375
2024-08-16,549.1094970703125,47.630001068115234,444.5100098,371.7458190917969
2024-08-19,554.3597412109375,47.02000045776367,448.7699890136719,376.25872802734375
2024-08-20,553.458252,47.49000168,448.3599853515625,375.88018798828125
2024-08-21,555.3602905273438,49.119998931884766,446.6000061035156,377.6435241699219
2024-08-22,551.0015258789062,48.060001373291016,449.0299987792969,372.1044616699219
2024-08-23,556.8561401367188,50.790000915527344,453.3800048828125,376.3683776855469
2024-08-26,555.5286865234375,50.5,454.4899902,374.18658447265625
2024-08-27,556.2914428710938,49.50999832,460.6300048828125,375.3123474121094
2024-08-28,553.0620117,46.939998626708984,464.5899963378906,371.34735107421875
2024-08-29,553.1115112304688,47.209999084472656,468.3699951171875,370.4606628417969
2024-08-30,558.3915405273438,46.75,475.9200134277344,374.13677978515625
2024-09-03,546.9004516601562,46.20000076293945,476.8299865722656,363.0685729980469
2024-09-04,545.7810059,46.25,478.57000732421875,361.9029541015625
2024-09-05,544.4535522460938,44.65999984741211,464.9200134277344,362.2416992
2024-09-06,535.2902832,42.599998474121094,459.4200134277344,354.8895263671875
2024-09-09,541.2835083007812,45.50999832,459.6099853515625,359.3028259277344
2024-09-10,543.6412353515625,46.189998626708984,458.9200134277344,361.8432312011719
2024-09-11,549.2184448242188,45.900001525878906,453.1000061035156,369.1954345703125
2024-09-12,553.8446655273438,46.529998779296875,450.8699951171875,372.8117980957031
2024-09-13,556.7373047,47.63999938964844,447.6099853515625,374.23638916015625
2024-09-16,557.5594482421875,46.13999938964844,451.7799987792969,372.8316955566406
2024-09-17,557.7872924804688,47.77000045776367,456.67999267578125,372.8914794921875
2024-09-18,556.1329956054688,47.790000915527344,456.6000061035156,371.4868164
2024-09-19,565.6230469,50.380001068115234,459.7099914550781,380.60235595703125
2024-09-20,564.6453247070312,50.029998779296875,455.30999755859375,379.4566955566406
2024-09-23,566.0562744140625,50.40999984741211,454.9800109863281,380.4031066894531
2024-09-24,567.6759643554688,51.22999954223633,454.55999755859375,381.8874816894531
2024-09-25,566.4239501953125,50.29999923706055,452.3599853515625,382.7741394042969
2024-09-26,568.6696166992188,51.540000915527344,454.17999267578125,383.4773254394531
2024-09-27,567.8448486328125,52.310001373291016,457.4700012207031,381.3328857421875
2024-09-30,570.1203613,50.5,460.2600098,382.9387207
2024-10-01,565.0130004882812,49.119998931884766,457.4100036621094,377.8120117
2024-10-02,565.2514038085938,47.91999816894531,456.6700134277344,378.2209473
2024-10-03,564.2180176,48.58000183105469,452.9599914550781,378.2408752441406
2024-10-04,569.3453369140625,49.68000030517578,461.9700012207031,382.3801574707031
2024-10-07,564.1981201171875,50.439998626708984,453.5,378.0214538574219
2024-10-08,569.5340576171875,49.52000045776367,453.79998779296875,384.2154235839844
2024-10-09,573.4789428710938,48.52000045776367,455.8999938964844,386.6790466308594
2024-10-10,572.4753418,47.49000168,454.92999267578125,386.3598633
2024-10-11,575.9034423828125,50.27000045776367,460.2099914550781,387.78619384765625
2024-10-14,580.6133422851562,52.47999954223633,459.9800109863281,391.13751220703125
2024-10-15,576.1021728515625,53.29999923706055,462.67999267578125,387.60662841796875
2024-10-16,578.6062012,53.880001068115234,465.69000244140625,388.2150573730469
2024-10-17,578.6558227539062,53.15999984741211,465.8500061035156,388.6938477
2024-10-18,580.8816528320312,54.599998474121094,464.79998779296875,391.16741943359375
2024-10-21,579.9277344,53.88999938964844,464.1600036621094,392.8330993652344
2024-10-22,579.6196899414062,53.63999938964844,461.45001220703125,392.7632751464844
2024-10-23,574.3234863,52.83000183105469,460.6099853515625,387.0580749511719
2024-10-24,575.5656127929688,54.31999969482422,457.7699890136719,389.6513672
2024-10-25,575.3668823242188,53.09000015258789,454.0100098,391.4566650390625
2024-10-28,577.1455078,55.380001068115234,458.4899902,392.1050109863281
2024-10-29,578.0795898,57.66999816894531,454.6199951171875,395.27679443359375
2024-10-30,576.3306884765625,57.08000183105469,454.9599914550781,393.2320861816406
2024-10-31,565.0328369140625,55.61000061035156,450.9200134277344,381.93133544921875
2024-11-01,567.4176025390625,55.00999832,452.1400146484375,384.9934082
2024-11-04,566.1953735351562,53.49000168,442.2900085449219,383.91619873046875
2024-11-05,573.041748,55.16999816894531,445.05999755859375,389.2025146484375
2024-11-06,587.2907104492188,60.599998474121094,468.8999938964844,398.80767822265625
2024-11-07,591.8317871,60.880001068115234,460.1300048828125,405.4105529785156
2024-11-08,594.3953857421875,61.04999923706055,463.4100036621094,407.0263672
2024-11-11,594.9617919921875,69.22000122070312,467.3599853515625,407.45526123046875
2024-11-12,593.1135864257812,71.23000336,466.2900085449219,407.7445068359375
2024-11-13,593.4017333984375,71.30999755859375,468.1000061035156,407.5649719238281
2024-11-14,589.5860595703125,69.5,467.70001220703125,405.0814208984375
2024-11-15,582.0343017578125,72.80999755859375,470.2799987792969,396.8028259277344
2024-11-18,584.4190673828125,72.76999664,472.20001220703125,398.6081848144531
2024-11-19,586.5554199,73.58000183105469,468.8599853515625,402.7474670410156
2024-11-20,586.7542114257812,74.98999786376953,468.8299865722656,402.42828369140625
2024-11-21,589.9040527,78.05000305175781,472.05999755859375,402.90704345703125
2024-11-22,591.7323608398438,78.87000274658203,476.57000732421875,402.9868469238281
2024-11-25,593.7395629882812,75.41999816894531,477.42999267578125,403.6551208496094
2024-11-26,596.8397827148438,72.16999816894531,478.55999755859375,407.0263672
2024-11-27,595.0313110351562,76.81999969482422,483.0799865722656,404.6724548339844
2024-11-29,598.7276611328125,77.08999633789062,483.0199890136719,408.07366943359375
2024-12-02,599.8008422851562,76.02999877929688,477.3299865722656,411.80401611328125
2024-12-03,600.0791016,75.94999694824219,470.19000244140625,413.8088379
2024-12-04,603.8052368164062,78.69000244140625,468.32000732421875,419.9728698730469
2024-12-05,602.8116455078125,78.69000244140625,470.57000732421875,419.3245544433594
2024-12-06,603.9543457,80.69999694824219,470.5,422.1672058105469
2024-12-09,600.8442383,76.33000183105469,463.8699951171875,419.3145446777344
2024-12-10,598.9761352539062,76.55999755859375,462.4899902,418.85577392578125
2024-12-11,603.6065673828125,80.51000213623047,461.3900146484375,425.8077697753906
2024-12-12,600.4964599609375,79.41000366210938,458.6300048828125,423.2344055175781
2024-12-13,600.3771973,80.76999664,457.8999938964844,422.6259766
2024-12-16,602.9407958984375,84.01999664,455.20001220703125,427.0046691894531
2024-12-17,600.4566650390625,84.70999908447266,455.6600036621094,425.82769775390625
2024-12-18,582.5609741210938,79.80999755859375,446.5899963378906,411.5047912597656
2024-12-19,582.3820801,76.31999969482422,449.3399963378906,412.24285888671875
2024-12-20,589.3770751953125,76.47000122070312,453.20001220703125,416.7013244628906
2024-12-23,592.9064331054688,73.70999908447266,454.3500061035156,420.0010070800781
2024-12-24,599.496582,78.44999694824219,458.6600036621094,425.6636047363281
2024-12-26,599.5364990234375,75.76000213623047,459.0799865722656,425.0044860839844
2024-12-27,593.2254638671875,74.87999725341797,456.5100098,418.91241455078125
2024-12-30,586.4558105,74.65000153,452.1600036621094,413.6493225097656
2024-12-31,584.3222656,74.01999664,453.2799987792969,409.9042053222656
2025-01-02,582.8865966796875,77.20999908447266,451.1000061035156,409.1052551269531
2025-01-03,590.1746215820312,78.01999664,453.55999755859375,415.9562988
2025-01-06,593.5744018554688,81.04000091552734,451.4100036621094,420.6601563
2025-01-07,586.8646240234375,76.44999694824219,452.9200134277344,412.5307922363281
2025-01-08,587.7219848632812,74.48000336,451.8399963378906,413.14996337890625
2025-01-10,578.7489624023438,75.08000183105469,442.6600036621094,406.7982482910156
2025-01-13,579.6463012695312,74.16000366210938,443.9100036621094,404.9906311035156
2025-01-14,580.4439086914062,76.47000122070312,450.0299987792969,403.3028259277344
2025-01-15,591.0021973,78.97000122070312,458.5100098,413.2198791503906
2025-01-16,589.8656005859375,79.55999755859375,462.80999755859375,409.9641418457031
2025-01-17,595.7877807617188,83.05000305175781,467.95001220703125,415.3670654296875
2025-01-21,601.2413330078125,84.12000274658203,468.57000732421875,417.8638000488281
2025-01-22,604.6211547851562,82.69999694824219,460.5100098,423.94586181640625
2025-01-23,607.9212646484375,81.90000153,459.8299865722656,425.5237731933594
2025-01-24,606.1465454101562,83.16999816894531,463.19000244140625,423.4664611816406
2025-01-27,597.5723876953125,80.25,474.70001220703125,412.3909606933594
2025-01-28,602.7069702148438,80.16999816894531,469.9700012207031,421.5889587402344
2025-01-29,600.0050659179688,82.58000183105469,469.2600098,418.8325500488281
2025-01-30,603.2253418,83.18000030517578,472.3500061035156,419.40179443359375
2025-01-31,600.0150146484375,80.41000366210938,468.6700134277344,417.80389404296875
2025-02-03,595.9771728515625,80.16999816894531,464.6099853515625,413.6792907714844
2025-02-04,599.9751586914062,78.19000244140625,467.4899902,419.0422668457031
2025-02-05,602.4077758789062,77.08000183105469,473.7300109863281,419.7812805175781
2025-02-06,604.5015258789062,76.77999877929688,477.2200012207031,422.65753173828125
2025-02-07,598.9682006835938,75.84999847,472.7399902,418.2732849121094
2025-02-10,603.0358887,77.08999633789062,470.1700134277344,422.1781921386719
2025-02-11,603.4945678710938,75.40000153,472.6099853515625,421.37921142578125
2025-02-12,601.5504150390625,76.80000305175781,471.7300109863281,420.8898620605469
2025-02-13,607.9013061523438,76.22000122070312,480.4899902,426.2128906
2025-02-14,607.8713989257812,77.01000213623047,479.5899963378906,426.9619141
2025-02-18,609.6560059,74.48000336,482.82000732421875,426.94195556640625
2025-02-19,611.0916748046875,76.08000183105469,483.7699890136719,427.0517883300781
2025-02-20,608.5493774414062,78.01000213623047,481.79998779296875,424.8746337890625
2025-02-21,598.1406860351562,75.05999755859375,478.7399902,415.4769287109375
2025-02-24,595.4188842773438,74.33999633789062,498.4200134277344,411.3523254394531
2025-02-25,592.4577637,69.62000274658203,499.82000732421875,406.8082580566406
2025-02-26,592.7568359,66.70999908447266,494.1000061035156,408.33624267578125
2025-02-27,583.2952880859375,65.94999694824219,502.4100036621094,398.0796813964844
2025-02-28,592.3979492,66.61000061035156,513.8300170898438,405.20037841796875
2025-03-03,582.0191650390625,68.02999877929688,510.0799865722656,395.3432312011719
2025-03-04,575.1298828,68.73999786376953,495.8599853515625,392.95635986328125
2025-03-05,581.3112793,71.55999755859375,498.5,398.71881103515625
2025-03-06,570.9923706054688,70.44000244140625,497.8399963378906,387.3536682128906
2025-03-07,574.1926879882812,68.79000091552734,495.6199951171875,388.20257568359375
2025-03-10,558.8987426757812,62.43000030517578,497.1000061035156,372.4132080078125
2025-03-11,554.2526855,65.69999694824219,496.25,371.31463623046875
2025-03-12,557.1938477,65.56999969482422,495.94000244140625,376.4179992675781
2025-03-13,549.7661743164062,63.380001068115234,504.25,368.6181945800781
2025-03-14,561.1220092773438,66.94999694824219,514.5999755859375,377.83612060546875
2025-03-17,565.4490356445312,66.80999755859375,523.0100098,379.06451416015625
2025-03-18,559.3374023,65.08000183105469,523.1400146484375,372.8526306152344
2025-03-19,565.4290771484375,67.58999633789062,525.2700195,378.5651855
2025-03-20,563.7940063476562,66.5,528.7299805,377.6463928222656
2025-03-21,563.9799805,66.31999969482422,521.9099731445312,379.86346435546875
2025-03-24,574.0800170898438,69.76999664,525.8499755859375,388.69195556640625
